start_id|end_id|TYPE
UMLS/C0042065|MSH/D014565|ALSO_CODED_AS
UMLS/C0042065|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0751569|MSH/D014565|ALSO_CODED_AS
UMLS/C0751569|NCI/C156484|ALSO_CODED_AS
UMLS/C1710621|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1710621|NCI/C50798|ALSO_CODED_AS
UMLS/C1718389|LNC/LP74355-6|ALSO_CODED_AS
UMLS/C1718389|LNC/MTHU021250|ALSO_CODED_AS
UMLS/C1718389|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3272277|NCI/C100033|ALSO_CODED_AS
UMLS/C4489377|LNC/LA27711-3|ALSO_CODED_AS
UMLS/C4528249|NCI/C139056|ALSO_CODED_AS
UMLS/C4684473|NCI/C142245|ALSO_CODED_AS
UMLS/C0008917|MSH/D002969|ALSO_CODED_AS
UMLS/C0055860|MSH/D019818|ALSO_CODED_AS
UMLS/C0055860|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0055860|NCI/C61681|ALSO_CODED_AS
UMLS/C0055860|RXNORM/21216|ALSO_CODED_AS
UMLS/C0244404|LNC/LP171633-3|ALSO_CODED_AS
UMLS/C0244404|MSH/D020849|ALSO_CODED_AS
UMLS/C0244404|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0244404|NCI/C1518|ALSO_CODED_AS
UMLS/C0244404|RXNORM/72143|ALSO_CODED_AS
UMLS/C0244404|VANDF/4024098|ALSO_CODED_AS
UMLS/C0525227|MSH/D000068438|ALSO_CODED_AS
UMLS/C0525227|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0525227|NCI/C65269|ALSO_CODED_AS
UMLS/C0525227|RXNORM/134615|ALSO_CODED_AS
UMLS/C0525227|VANDF/4024043|ALSO_CODED_AS
UMLS/C0158461|ICD9CM/735.5|ALSO_CODED_AS
UMLS/C0158461|ICD9CM/736.74|ALSO_CODED_AS
UMLS/C0158461|MSH/D037801|ALSO_CODED_AS
UMLS/C0158461|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0158461|OMIM/MTHU010472|ALSO_CODED_AS
UMLS/C0158461|OMIM/MTHU040746|ALSO_CODED_AS
UMLS/C0158461|OMIM/MTHU043338|ALSO_CODED_AS
UMLS/C0158461|OMIM/MTHU047664|ALSO_CODED_AS
UMLS/C0223984|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0459702|FMA/24503|ALSO_CODED_AS
UMLS/C0459702|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0558820|MSH/D000077107|ALSO_CODED_AS
UMLS/C1855302|OMIM/MTHU011679|ALSO_CODED_AS
UMLS/C4023162|HPO/HP:0011845|ALSO_CODED_AS
UMLS/C4693340|OMIM/MTHU060679|ALSO_CODED_AS
UMLS/C0442208|LNC/LP220574-0|ALSO_CODED_AS
UMLS/C1299583|LNC/LA12302-8|ALSO_CODED_AS
UMLS/C1299583|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1442903|HPO/HP:0100777|ALSO_CODED_AS
UMLS/C1442903|ICD9CM/726.91|ALSO_CODED_AS
UMLS/C1442903|MSH/D005096|ALSO_CODED_AS
UMLS/C1442903|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1442903|NCI/C3029|ALSO_CODED_AS
UMLS/C1442903|OMIM/MTHU027312|ALSO_CODED_AS
UMLS/C1442903|OMIM/MTHU070097|ALSO_CODED_AS
UMLS/C0021125|HPO/HP:0100710|ALSO_CODED_AS
UMLS/C0021125|MSH/D007175|ALSO_CODED_AS
UMLS/C0021125|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0021125|NCI/C93213|ALSO_CODED_AS
UMLS/C0021125|OMIM/MTHU004285|ALSO_CODED_AS
UMLS/C0021125|OMIM/MTHU007293|ALSO_CODED_AS
UMLS/C0021125|OMIM/MTHU044456|ALSO_CODED_AS
UMLS/C0024713|ICD9CM/296.40|ALSO_CODED_AS
UMLS/C0024713|MSH/D001714|ALSO_CODED_AS
UMLS/C0024713|NCI/C34805|ALSO_CODED_AS
UMLS/C0056661|MSH/C057862|ALSO_CODED_AS
UMLS/C0065203|MSH/C056904|ALSO_CODED_AS
UMLS/C0065204|MSH/C015599|ALSO_CODED_AS
UMLS/C0065205|MSH/C017977|ALSO_CODED_AS
UMLS/C0065206|MSH/C029346|ALSO_CODED_AS
UMLS/C4551628|MSH/D009293|ALSO_CODED_AS
UMLS/C4551628|MTH/NOCODE|ALSO_CODED_AS
UMLS/C5194941|OMIM/MTHU070660|ALSO_CODED_AS
UMLS/C0087032|MSH/D006703|ALSO_CODED_AS
UMLS/C0233849|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0233849|NCI/C17713|ALSO_CODED_AS
UMLS/C0242662|MSH/D018453|ALSO_CODED_AS
UMLS/C0877838|MSH/D018453|ALSO_CODED_AS
UMLS/C0877838|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0006846|MSH/D002179|ALSO_CODED_AS
UMLS/C0006846|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0006846|OMIM/MTHU021452|ALSO_CODED_AS
UMLS/C0933457|FMA/66334|ALSO_CODED_AS
UMLS/C3254347|MSH/C562020|ALSO_CODED_AS
UMLS/C4281911|LNC/LP94298-4|ALSO_CODED_AS
UMLS/C4281911|LNC/MTHU032432|ALSO_CODED_AS
UMLS/C4281911|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4705121|MSH/C000626360|ALSO_CODED_AS
UMLS/C0459703|FMA/24504|ALSO_CODED_AS
UMLS/C0459703|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1856113|MSH/C536990|ALSO_CODED_AS
UMLS/C1856113|NCI/C74999|ALSO_CODED_AS
UMLS/C1856113|OMIM/235730|ALSO_CODED_AS
UMLS/C1856113|OMIM/605802|ALSO_CODED_AS
UMLS/C3483776|LNC/LP149759-5|ALSO_CODED_AS
UMLS/C3483776|LNC/MTHU044424|ALSO_CODED_AS
UMLS/C5142907|LNC/LA29703-8|ALSO_CODED_AS
UMLS/C5452908|LNC/LA31821-4|ALSO_CODED_AS
UMLS/C0006288|HPO/HP:0010960|ALSO_CODED_AS
UMLS/C0006288|HPO/HP:0100632|ALSO_CODED_AS
UMLS/C0006288|MSH/D001998|ALSO_CODED_AS
UMLS/C0006288|NCI/C97124|ALSO_CODED_AS
UMLS/C0034051|FMA/7318|ALSO_CODED_AS
UMLS/C0034051|MSH/D011650|ALSO_CODED_AS
UMLS/C0034051|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0065331|LNC/LP21170-3|ALSO_CODED_AS
UMLS/C0065331|LNC/MTHU012986|ALSO_CODED_AS
UMLS/C0065331|MSH/D000077276|ALSO_CODED_AS
UMLS/C0065331|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0065331|NCI/C2226|ALSO_CODED_AS
UMLS/C0065331|RXNORM/29008|ALSO_CODED_AS
UMLS/C0065331|VANDF/4021425|ALSO_CODED_AS
UMLS/C0227411|FMA/15703|ALSO_CODED_AS
UMLS/C0227411|MSH/D001003|ALSO_CODED_AS
UMLS/C0227411|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0227411|NCI/C12375|ALSO_CODED_AS
UMLS/C0333101|MSH/D000071071|ALSO_CODED_AS
UMLS/C0333101|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0333101|NCI/C35842|ALSO_CODED_AS
UMLS/C0333101|OMIM/MTHU031514|ALSO_CODED_AS
UMLS/C0371400|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0995001|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0995001|NCI/C26650|ALSO_CODED_AS
UMLS/C0995001|RXNORM/318224|ALSO_CODED_AS
UMLS/C0995001|VANDF/4020527|ALSO_CODED_AS
UMLS/C0001546|MSH/D000275|ALSO_CODED_AS
UMLS/C0001546|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0001546|NCI/C92191|ALSO_CODED_AS
UMLS/C0012734|MSH/D019958|ALSO_CODED_AS
UMLS/C0012734|NCI/C99753|ALSO_CODED_AS
UMLS/C0029121|HPO/HP:0010865|ALSO_CODED_AS
UMLS/C0029121|ICD9CM/313.81|ALSO_CODED_AS
UMLS/C0029121|MSH/D019958|ALSO_CODED_AS
UMLS/C0029121|NCI/C92565|ALSO_CODED_AS
UMLS/C0149654|ICD9CM/312.9|ALSO_CODED_AS
UMLS/C0149654|MEDLINEPLUS/184|ALSO_CODED_AS
UMLS/C0149654|MSH/D019955|ALSO_CODED_AS
UMLS/C0149654|NCI/C89329|ALSO_CODED_AS
UMLS/C0233560|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0312413|ICD9CM/788.38|ALSO_CODED_AS
UMLS/C0312413|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0549393|MSH/D019973|ALSO_CODED_AS
UMLS/C0029878|HPO/HP:0410017|ALSO_CODED_AS
UMLS/C0029878|MSH/D010032|ALSO_CODED_AS
UMLS/C0029878|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0029878|NCI/C79601|ALSO_CODED_AS
UMLS/C0718736|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2911051|ICD9CM/V85.30|ALSO_CODED_AS
UMLS/C0242880|MSH/D018667|ALSO_CODED_AS
UMLS/C5234939|MTH/NOCODE|ALSO_CODED_AS
UMLS/C5234939|NCI/C168482|ALSO_CODED_AS
UMLS/C0004626|ICD9CM/482.9|ALSO_CODED_AS
UMLS/C0004626|MSH/D018410|ALSO_CODED_AS
UMLS/C0004626|NCI/C26704|ALSO_CODED_AS
UMLS/C2911049|ICD9CM/V85.25|ALSO_CODED_AS
UMLS/C0802965|LNC/20150-9|ALSO_CODED_AS
UMLS/C0802965|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0849974|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0849974|NCI/C38084|ALSO_CODED_AS
UMLS/C1170574|MSH/C041226|ALSO_CODED_AS
UMLS/C1436496|MSH/C007734|ALSO_CODED_AS
UMLS/C1436496|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1449985|MSH/D002040|ALSO_CODED_AS
UMLS/C1449985|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1450467|MSH/D009661|ALSO_CODED_AS
UMLS/C1450467|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1451269|MSH/D002065|ALSO_CODED_AS
UMLS/C1451269|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3481465|LNC/LP145613-8|ALSO_CODED_AS
UMLS/C3481465|LNC/MTHU042897|ALSO_CODED_AS
UMLS/C3481466|LNC/LP145597-3|ALSO_CODED_AS
UMLS/C3481466|LNC/MTHU042898|ALSO_CODED_AS
UMLS/C3481467|LNC/LP145614-6|ALSO_CODED_AS
UMLS/C3481467|LNC/MTHU042899|ALSO_CODED_AS
UMLS/C4528370|NCI/C139250|ALSO_CODED_AS
UMLS/C0008569|LNC/LP6557-5|ALSO_CODED_AS
UMLS/C0008569|MSH/D002855|ALSO_CODED_AS
UMLS/C0008569|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0024967|LNC/MTHU009050|ALSO_CODED_AS
UMLS/C0024967|MSH/D008451|ALSO_CODED_AS
UMLS/C0024967|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0802974|LNC/20159-0|ALSO_CODED_AS
UMLS/C0802974|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0877013|OMIM/MTHU018179|ALSO_CODED_AS
UMLS/C2718026|MSH/D057191|ALSO_CODED_AS
UMLS/C5539448|HPO/HP:0033240|ALSO_CODED_AS
UMLS/C5539803|HPO/HP:0033772|ALSO_CODED_AS
UMLS/C5539804|HPO/HP:0033773|ALSO_CODED_AS
UMLS/C0034059|MSH/D011653|ALSO_CODED_AS
UMLS/C0034059|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0231957|NCI/C111315|ALSO_CODED_AS
UMLS/C0600260|HPO/HP:0006536|ALSO_CODED_AS
UMLS/C0600260|MSH/D008173|ALSO_CODED_AS
UMLS/C0600260|OMIM/MTHU042826|ALSO_CODED_AS
UMLS/C0600260|OMIM/MTHU058376|ALSO_CODED_AS
UMLS/C1844644|OMIM/MTHU007790|ALSO_CODED_AS
UMLS/C4073173|HPO/HP:0045049|ALSO_CODED_AS
UMLS/C4073174|HPO/HP:0045050|ALSO_CODED_AS
UMLS/C4073175|HPO/HP:0045051|ALSO_CODED_AS
UMLS/C0040509|MSH/D014109|ALSO_CODED_AS
UMLS/C0040509|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0040509|NCI/C111325|ALSO_CODED_AS
UMLS/C0802677|LNC/19862-2|ALSO_CODED_AS
UMLS/C0802677|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1306036|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1306036|NCI/C120933|ALSO_CODED_AS
UMLS/C3280639|OMIM/MTHU035764|ALSO_CODED_AS
UMLS/C0085581|HPO/HP:0002091|ALSO_CODED_AS
UMLS/C0085581|NCI/C91762|ALSO_CODED_AS
UMLS/C0085581|OMIM/MTHU002639|ALSO_CODED_AS
UMLS/C0026024|MSH/D008858|ALSO_CODED_AS
UMLS/C0026024|NCI/C16857|ALSO_CODED_AS
UMLS/C0149800|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0175090|MSH/C078091|ALSO_CODED_AS
UMLS/C0175090|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0190010|MSH/D018729|ALSO_CODED_AS
UMLS/C0190010|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0230639|FMA/321734|ALSO_CODED_AS
UMLS/C0344925|HPO/HP:0011682|ALSO_CODED_AS
UMLS/C0344925|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0344925|NCI/C124556|ALSO_CODED_AS
UMLS/C0344925|OMIM/MTHU008128|ALSO_CODED_AS
UMLS/C0344925|OMIM/MTHU033083|ALSO_CODED_AS
UMLS/C0392464|HPO/HP:0006698|ALSO_CODED_AS
UMLS/C0392464|NCI/C27140|ALSO_CODED_AS
UMLS/C0392464|OMIM/MTHU038941|ALSO_CODED_AS
UMLS/C0428886|MSH/D062186|ALSO_CODED_AS
UMLS/C0428886|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0428886|NCI/C49679|ALSO_CODED_AS
UMLS/C0441253|LNC/LP34878-6|ALSO_CODED_AS
UMLS/C0441253|LNC/MTHU053712|ALSO_CODED_AS
UMLS/C0441253|MTH/U002858|ALSO_CODED_AS
UMLS/C0448968|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0503895|FMA/242873|ALSO_CODED_AS
UMLS/C0503895|FMA/9338|ALSO_CODED_AS
UMLS/C0503895|MTH/U001599|ALSO_CODED_AS
UMLS/C0506217|FMA/12244|ALSO_CODED_AS
UMLS/C0682624|FMA/63131|ALSO_CODED_AS
UMLS/C0682624|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0682624|NCI/C32467|ALSO_CODED_AS
UMLS/C0685706|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0685706|OMIM/MTHU021745|ALSO_CODED_AS
UMLS/C1179028|FMA/62119|ALSO_CODED_AS
UMLS/C1179615|FMA/63196|ALSO_CODED_AS
UMLS/C1179615|NCI/C32595|ALSO_CODED_AS
UMLS/C1179616|FMA/63197|ALSO_CODED_AS
UMLS/C1185727|FMA/76721|ALSO_CODED_AS
UMLS/C1707985|NCI/C49166|ALSO_CODED_AS
UMLS/C2040662|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2040663|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2040664|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2040665|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2337009|FMA/82474|ALSO_CODED_AS
UMLS/C2337009|MSH/D002196|ALSO_CODED_AS
UMLS/C2337009|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2376651|ICD10PCS/0K8|ALSO_CODED_AS
UMLS/C2494127|ICD10PCS/027J0ZZ|ALSO_CODED_AS
UMLS/C2494141|ICD10PCS/027J3ZZ|ALSO_CODED_AS
UMLS/C2603340|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2603350|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3271539|GO/GO:0036053|ALSO_CODED_AS
UMLS/C3275081|NCI/C99951|ALSO_CODED_AS
UMLS/C4016468|OMIM/300265|ALSO_CODED_AS
UMLS/C4225671|OMIM/192350|ALSO_CODED_AS
UMLS/C4298860|LNC/60949-5|ALSO_CODED_AS
UMLS/C4525805|NCI/C135456|ALSO_CODED_AS
UMLS/C4748649|OMIM/MTHU062848|ALSO_CODED_AS
UMLS/C5195080|OMIM/MTHU064469|ALSO_CODED_AS
UMLS/C5238613|NCI/C168080|ALSO_CODED_AS
UMLS/C0733999|FMA/14613|ALSO_CODED_AS
UMLS/C0228044|FMA/19259|ALSO_CODED_AS
UMLS/C0228044|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0488662|LNC/8742-9|ALSO_CODED_AS
UMLS/C0488662|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0488663|LNC/8743-7|ALSO_CODED_AS
UMLS/C0488664|LNC/8744-5|ALSO_CODED_AS
UMLS/C0948629|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0178272|ICD9CM/415-417.99|ALSO_CODED_AS
UMLS/C0178272|ICD9CM/417.9|ALSO_CODED_AS
UMLS/C4280730|HPO/HP:0030875|ALSO_CODED_AS
UMLS/C0189831|ICD9CM/37.75|ALSO_CODED_AS
UMLS/C1837846|OMIM/MTHU002131|ALSO_CODED_AS
UMLS/C1970626|OMIM/MTHU020435|ALSO_CODED_AS
UMLS/C2016254|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4762402|VANDF/4038122|ALSO_CODED_AS
UMLS/C0176611|ICD9CM/37.78|ALSO_CODED_AS
UMLS/C0457575|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0457575|NCI/C85551|ALSO_CODED_AS
UMLS/C0429084|LNC/LP73054-6|ALSO_CODED_AS
UMLS/C0429084|LNC/MTHU024602|ALSO_CODED_AS
UMLS/C0429084|NCI/C41327|ALSO_CODED_AS
UMLS/C0488416|LNC/9997-8|ALSO_CODED_AS
UMLS/C0488416|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0489627|LNC/LP31084-4|ALSO_CODED_AS
UMLS/C0489627|LNC/MTHU024859|ALSO_CODED_AS
UMLS/C0489627|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3640047|NCI/C101245|ALSO_CODED_AS
UMLS/C0516894|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0522171|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0946064|LNC/LP72561-1|ALSO_CODED_AS
UMLS/C0946064|LNC/MTHU013828|ALSO_CODED_AS
UMLS/C1545980|LNC/LP35134-3|ALSO_CODED_AS
UMLS/C1545980|LNC/MTHU017209|ALSO_CODED_AS
UMLS/C1881052|NCI/C63121|ALSO_CODED_AS
UMLS/C1881230|NCI/C63065|ALSO_CODED_AS
UMLS/C2958630|HPO/HP:0033845|ALSO_CODED_AS
UMLS/C4035863|LNC/LA21466-0|ALSO_CODED_AS
UMLS/C4553047|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4553047|NCI/C147309|ALSO_CODED_AS
UMLS/C0155700|HPO/HP:0011708|ALSO_CODED_AS
UMLS/C0155700|ICD9CM/426.12|ALSO_CODED_AS
UMLS/C0155700|LNC/LA17088-8|ALSO_CODED_AS
UMLS/C0155700|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0155700|NCI/C62018|ALSO_CODED_AS
UMLS/C0189847|ICD9CM/37.82|ALSO_CODED_AS
UMLS/C2985542|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2985542|NCI/C93308|ALSO_CODED_AS
UMLS/C3272298|NCI/C100056|ALSO_CODED_AS
UMLS/C4071844|LNC/LP187107-0|ALSO_CODED_AS
UMLS/C4071844|LNC/MTHU050279|ALSO_CODED_AS
UMLS/C0004601|MEDLINEPLUS/156|ALSO_CODED_AS
UMLS/C0004601|MSH/D019567|ALSO_CODED_AS
UMLS/C0004601|NCI/C34407|ALSO_CODED_AS
UMLS/C0037188|HPO/HP:0012723|ALSO_CODED_AS
UMLS/C0037188|MSH/D012848|ALSO_CODED_AS
UMLS/C0037188|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0037188|OMIM/MTHU038971|ALSO_CODED_AS
UMLS/C0160927|ICD9CM/922.3|ALSO_CODED_AS
UMLS/C0160927|ICD9CM/922.31|ALSO_CODED_AS
UMLS/C0221758|OMIM/MTHU021205|ALSO_CODED_AS
UMLS/C0238736|NCI/C35290|ALSO_CODED_AS
UMLS/C2825167|NCI/C80412|ALSO_CODED_AS
UMLS/C2924605|LNC/LP99748-3|ALSO_CODED_AS
UMLS/C2984924|NCI/C92235|ALSO_CODED_AS
UMLS/C3714639|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3714639|NCI/C50553|ALSO_CODED_AS
UMLS/C4748847|OMIM/MTHU063023|ALSO_CODED_AS
UMLS/C4758971|VANDF/4038094|ALSO_CODED_AS
UMLS/C5394509|OMIM/MTHU071323|ALSO_CODED_AS
UMLS/C0018831|MSH/D006353|ALSO_CODED_AS
UMLS/C0018831|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0018831|NCI/C170616|ALSO_CODED_AS
UMLS/C0066841|MSH/C025701|ALSO_CODED_AS
UMLS/C0085842|LNC/LA16769-4|ALSO_CODED_AS
UMLS/C0085842|MSH/D006353|ALSO_CODED_AS
UMLS/C1100613|MSH/C443859|ALSO_CODED_AS
UMLS/C1511965|NCI/C28961|ALSO_CODED_AS
UMLS/C1528335|MSH/C492734|ALSO_CODED_AS
UMLS/C0008484|FMA/12225|ALSO_CODED_AS
UMLS/C0008484|FMA/76527|ALSO_CODED_AS
UMLS/C0008484|MSH/D002815|ALSO_CODED_AS
UMLS/C0008484|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0008484|NCI/C32307|ALSO_CODED_AS
UMLS/C0080306|MSH/D016306|ALSO_CODED_AS
UMLS/C0080306|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0190165|ICD9CM/35.33|ALSO_CODED_AS
UMLS/C0225930|FMA/7239|ALSO_CODED_AS
UMLS/C0225930|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225930|NCI/C33055|ALSO_CODED_AS
UMLS/C0225951|FMA/7243|ALSO_CODED_AS
UMLS/C0225951|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225951|NCI/C127671|ALSO_CODED_AS
UMLS/C0396850|MSH/D058386|ALSO_CODED_AS
UMLS/C0923796|FMA/50591|ALSO_CODED_AS
UMLS/C4042786|MSH/D000069590|ALSO_CODED_AS
UMLS/C0078279|MSH/C005339|ALSO_CODED_AS
UMLS/C0183932|MSH/D020708|ALSO_CODED_AS
UMLS/C0183932|NCI/C93293|ALSO_CODED_AS
UMLS/C0934569|FMA/57845|ALSO_CODED_AS
UMLS/C0934569|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1518248|NCI/C41439|ALSO_CODED_AS
UMLS/C1721049|MSH/D053705|ALSO_CODED_AS
UMLS/C1721049|NCI/C93054|ALSO_CODED_AS
UMLS/C2717762|MSH/D055989|ALSO_CODED_AS
UMLS/C2717764|MSH/D055989|ALSO_CODED_AS
UMLS/C3195090|RXNORM/2264207|ALSO_CODED_AS
UMLS/C4229269|OMIM/MTHU051189|ALSO_CODED_AS
UMLS/C4229270|OMIM/MTHU051188|ALSO_CODED_AS
UMLS/C1184475|FMA/75022|ALSO_CODED_AS
UMLS/C2363923|MSH/D059146|ALSO_CODED_AS
UMLS/C2363923|NCI/C94461|ALSO_CODED_AS
UMLS/C4721698|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4721698|NCI/C150595|ALSO_CODED_AS
UMLS/C0015357|ICD9CM/39.65|ALSO_CODED_AS
UMLS/C0015357|LNC/LA12670-8|ALSO_CODED_AS
UMLS/C0015357|MSH/D015199|ALSO_CODED_AS
UMLS/C0015357|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0015357|NCI/C171507|ALSO_CODED_AS
UMLS/C0025065|ICD9CM/34.22|ALSO_CODED_AS
UMLS/C0025065|MSH/D008481|ALSO_CODED_AS
UMLS/C0025065|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0025065|NCI/C16829|ALSO_CODED_AS
UMLS/C0178144|ICD9CM/97.33|ALSO_CODED_AS
UMLS/C0237564|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2452297|ICD10PCS/2W51X9Z|ALSO_CODED_AS
UMLS/C4283957|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4283957|NCI/C128793|ALSO_CODED_AS
UMLS/C0228776|FMA/6247|ALSO_CODED_AS
UMLS/C0228776|FMA/75514|ALSO_CODED_AS
UMLS/C0228776|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0504587|FMA/10422|ALSO_CODED_AS
UMLS/C0929228|FMA/57906|ALSO_CODED_AS
UMLS/C0934570|FMA/57883|ALSO_CODED_AS
UMLS/C1282007|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1282007|NCI/C33427|ALSO_CODED_AS
UMLS/C0013194|MSH/D004349|ALSO_CODED_AS
UMLS/C0013194|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0013194|NCI/C43233|ALSO_CODED_AS
UMLS/C0016742|MSH/D012662|ALSO_CODED_AS
UMLS/C0161884|ICD9CM/31.2|ALSO_CODED_AS
UMLS/C0192973|ICD9CM/46.13|ALSO_CODED_AS
UMLS/C0225616|FMA/7401|ALSO_CODED_AS
UMLS/C0225616|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0447039|FMA/49688|ALSO_CODED_AS
UMLS/C0506405|FMA/12455|ALSO_CODED_AS
UMLS/C0588055|FMA/12774|ALSO_CODED_AS
UMLS/C0588055|FMA/276755|ALSO_CODED_AS
UMLS/C0588055|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0588055|NCI/C33073|ALSO_CODED_AS
UMLS/C0734106|FMA/14821|ALSO_CODED_AS
UMLS/C0734142|FMA/14866|ALSO_CODED_AS
UMLS/C0815920|FMA/22599|ALSO_CODED_AS
UMLS/C0926972|FMA/55266|ALSO_CODED_AS
UMLS/C0926973|FMA/55267|ALSO_CODED_AS
UMLS/C1441696|LNC/LP6445-3|ALSO_CODED_AS
UMLS/C1441696|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1882516|NCI/C63521|ALSO_CODED_AS
UMLS/C2362027|LNC/LP66774-8|ALSO_CODED_AS
UMLS/C0443268|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0443268|NCI/C25323|ALSO_CODED_AS
UMLS/C2145168|ICD10PCS/2W6LXZZ|ALSO_CODED_AS
UMLS/C2452572|ICD10PCS/2W6CXZZ|ALSO_CODED_AS
UMLS/C2452594|ICD10PCS/2W6QXZZ|ALSO_CODED_AS
UMLS/C2456403|ICD10PCS/BQ1DZZZ|ALSO_CODED_AS
UMLS/C4068815|LNC/LA25145-6|ALSO_CODED_AS
UMLS/C0030330|MSH/D015436|ALSO_CODED_AS
UMLS/C0030330|NCI/C85004|ALSO_CODED_AS
UMLS/C0031142|ICD9CM/568.9|ALSO_CODED_AS
UMLS/C0031142|MEDLINEPLUS/5583|ALSO_CODED_AS
UMLS/C0031142|MSH/D010532|ALSO_CODED_AS
UMLS/C0031142|NCI/C26848|ALSO_CODED_AS
UMLS/C0031144|ICD9CM/568.82|ALSO_CODED_AS
UMLS/C0031144|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0031144|NCI/C34920|ALSO_CODED_AS
UMLS/C0559232|MTH/NOCODE|ALSO_CODED_AS
